timestamp,EAR_left,EAR_right,EAR_avg,MAR,pitch,yaw,roll,confidence,fps,level,level_name
1783575534.061009,0.19047005,0.10887947,0.14967476,0.39708504,175.31593,-20.067005,2.1521804,0.9783844947814941,22.437592279545502,1,DROWSY
1783575534.0924907,0.2202205,0.14466283,0.18244167,0.4308207,176.8502,-17.810915,1.4609358,0.9783082604408264,31.76444215564509,1,DROWSY
1783575534.1213768,0.23869137,0.15528964,0.1969905,0.41559443,176.81667,-21.679747,2.2433574,0.978295624256134,34.6187508769613,1,DROWSY
1783575534.157912,0.25501725,0.18839282,0.22170502,0.42280295,176.16235,-21.05359,2.7248359,0.9782478213310242,27.370817019055078,1,DROWSY
1783575534.2060773,0.23189208,0.27588,0.25388604,0.42247534,176.64316,-21.3458,2.3214254,0.978135347366333,20.76182556182556,1,DROWSY
1783575534.2393355,0.2159935,0.24867287,0.23233318,0.42206863,176.51614,-21.487278,2.6025763,0.9780820608139038,30.06777303846016,1,DROWSY
1783575534.2623572,0.23268868,0.24980181,0.24124525,0.43966514,177.52655,-21.415632,1.8790427,0.9780089855194092,43.43728251864126,1,DROWSY
1783575534.302237,0.26380268,0.18876328,0.22628297,0.41480914,176.7993,-21.245714,2.5870078,0.9779987335205078,25.075352129516705,1,DROWSY
1783575534.3339434,0.26888064,0.3166389,0.29275975,0.40872905,176.93445,-22.00818,2.3805914,0.9778591990470886,31.53944024182997,1,DROWSY
1783575534.365265,0.216938,0.20381333,0.21037567,0.4411211,176.488,-22.257097,2.4217577,0.9779134392738342,31.926925067746552,1,DROWSY
1783575534.3978627,0.19274163,0.18819015,0.19046588,0.40765917,175.68375,-22.13706,2.6386542,0.9779755473136902,30.67693545437923,1,DROWSY
1783575534.4173422,0.13242804,0.09368238,0.11305521,0.4429112,176.03021,-20.555315,2.2634745,0.9781017899513245,51.3359852147412,1,DROWSY
1783575534.4500508,0.13802668,0.07250367,0.105265185,0.42139035,174.1875,-20.959827,2.3976352,0.9782124161720276,30.57295721262483,1,DROWSY
1783575534.4945095,0.1033453,0.08820399,0.09577464,0.4100448,174.87244,-18.326895,2.468058,0.9782283306121826,22.492822017128486,1,DROWSY
1783575534.5174232,0.10617782,0.064093255,0.08513554,0.44408095,176.12642,-19.996456,2.4865153,0.9783505201339722,43.64202399408992,1,DROWSY
1783575534.559188,0.11336113,0.10732638,0.110343754,0.4386744,175.6461,-21.012295,2.3796494,0.9783915877342224,23.943644604792947,1,DROWSY
1783575534.6060867,0.092933655,0.076385565,0.08465961,0.3978823,175.01466,-18.291588,2.7235684,0.9783665537834167,21.322488155031824,1,DROWSY
1783575534.622572,0.1119226,0.08870547,0.100314036,0.41818964,175.62608,-20.333439,2.4097412,0.9784045815467834,60.660418836052294,1,DROWSY
1783575534.6693058,0.11607026,0.08487457,0.10047241,0.42660898,174.69075,-21.380772,3.1446564,0.9784658551216125,21.397763447881804,1,DROWSY
1783575534.7018595,0.13413906,0.10001394,0.117076494,0.4496965,174.96028,-20.988676,2.7897873,0.9784494042396545,30.718500073238612,1,DROWSY
1783575534.7339978,0.1109474,0.102467366,0.10670738,0.47790793,176.80615,-22.571606,2.7334821,0.9785176515579224,31.11547649074912,1,DROWSY
1783575534.766156,0.13878758,0.14535259,0.14207008,0.44775504,175.4495,-21.886944,3.0758939,0.9784777164459229,31.096329356988754,1,DROWSY
1783575534.7960784,0.17946382,0.15205397,0.1657589,0.45415634,175.77518,-20.76815,2.3751116,0.9784048199653625,33.419683834778176,1,DROWSY
1783575534.8183615,0.16885822,0.121218376,0.14503829,0.44671202,175.08363,-21.207123,2.8734107,0.9783909916877747,44.8771051336372,1,DROWSY
1783575534.8640947,0.21268104,0.16484879,0.18876491,0.4196794,175.68631,-20.220993,3.1567156,0.9783093929290771,21.865946543355975,1,DROWSY
1783575534.892963,0.18954974,0.12736605,0.1584579,0.4271789,175.17609,-20.028046,2.8438296,0.9782886505126953,34.640194248525795,1,DROWSY
1783575534.9297793,0.19947289,0.16476053,0.1821167,0.4449073,174.9397,-22.739435,2.9943469,0.9783374667167664,27.161838892882354,1,DROWSY
1783575534.9573865,0.19633391,0.13675343,0.16654368,0.4574725,175.92892,-22.164087,2.4195848,0.978317379951477,36.22243140777076,1,DROWSY
1783575534.9906209,0.22809425,0.13051254,0.1793034,0.43638486,175.65344,-21.303148,2.8517168,0.9782907962799072,30.089343233258006,1,DROWSY
1783575535.0376165,0.23191753,0.15231885,0.19211818,0.4592396,175.88425,-22.437492,2.84224,0.9783009886741638,21.278569761660766,1,DROWSY
1783575535.0699072,0.23581746,0.14905763,0.19243754,0.43041712,175.24521,-20.761536,3.11269,0.9782508015632629,30.968671780975658,1,DROWSY
1783575535.090489,0.19960196,0.16722293,0.18341245,0.43072435,174.83398,-22.355455,3.3474178,0.9783056378364563,48.58679887866923,1,DROWSY
1783575535.135818,0.23248632,0.19165392,0.21207012,0.4385662,174.59193,-21.318316,3.2894168,0.978249728679657,22.0608865792851,1,DROWSY
1783575535.1639946,0.2022095,0.17704807,0.18962878,0.43912083,175.24121,-22.809658,3.215091,0.9783018827438354,35.49051031891759,1,DROWSY
1783575535.1979797,0.24228992,0.1383406,0.19031526,0.4361485,175.18413,-21.962008,2.9692388,0.9783057570457458,29.42462678190594,1,DROWSY
1783575535.219495,0.2785239,0.25095728,0.2647406,0.47460604,175.3076,-22.216103,3.3048782,0.9782151579856873,46.478402517674695,1,DROWSY
1783575535.264066,0.2344062,0.1947229,0.21456456,0.4461888,175.82155,-22.585875,2.5445085,0.9782052636146545,22.436152002738787,1,DROWSY
1783575535.3020356,0.22206013,0.13382997,0.17794505,0.43426558,174.53847,-19.046762,3.150442,0.9782074093818665,26.336866428894357,1,DROWSY
1783575535.3195684,0.19841294,0.14304335,0.17072815,0.47239658,175.80191,-21.481255,2.90967,0.9783216118812561,57.035872610079146,1,DROWSY
1783575535.3580027,0.17401344,0.19811486,0.18606414,0.44256192,174.82344,-21.87192,3.465618,0.9783684015274048,26.01844855928786,1,DROWSY
1783575535.4060934,0.1610121,0.19682364,0.17891787,0.4802553,174.87613,-19.65948,3.0073519,0.9783389568328857,20.794042844323698,1,DROWSY
1783575535.4380617,0.12718716,0.14169212,0.13443963,0.46510416,174.1274,-21.85172,3.6794386,0.9784554839134216,31.280933736062945,1,DROWSY
1783575535.4698517,0.1374313,0.082716845,0.110074066,0.45706302,173.91295,-21.758892,3.9115074,0.9785234928131104,31.456414948588915,1,DROWSY
1783575535.484417,0.13715568,0.07427137,0.105713524,0.5261396,173.51195,-20.445005,3.4147236,0.9785246253013611,68.65665973711349,1,DROWSY
1783575535.5283413,0.1031896,0.06561388,0.08440174,0.4568677,173.75104,-22.415745,4.155744,0.9786010384559631,22.76642494246385,1,DROWSY
1783575535.5659542,0.19849823,0.053798508,0.12614837,0.40459532,173.47966,-19.668615,3.9161327,0.9785061478614807,26.58661257606491,1,DROWSY
1783575535.5822601,0.15089254,0.041908916,0.09640072,0.46538916,172.9184,-19.801905,3.886058,0.9785395860671997,61.327406714235586,1,DROWSY
1783575535.6192706,0.11281809,0.14790834,0.13036321,0.44876462,171.93205,-19.576971,4.5960093,0.9785299897193909,27.019409532766872,1,DROWSY
1783575535.6599703,0.1456922,0.12255836,0.13412528,0.4226333,172.1497,-19.321035,4.5986943,0.9784806966781616,24.570193372269443,1,DROWSY
1783575535.6919215,0.19754009,0.07361522,0.13557766,0.4590115,172.062,-18.558943,4.337857,0.9784331321716309,31.297739771514703,1,DROWSY
1783575535.7194636,0.19473396,0.10705488,0.15089442,0.44018167,172.11047,-20.524515,4.2787843,0.9784206748008728,36.30803324099723,1,DROWSY
1783575535.7566364,0.2004067,0.09792723,0.14916697,0.45524183,170.9866,-19.551497,3.891459,0.9783740043640137,26.901394358428366,1,DROWSY
1783575535.8079715,0.10226685,0.031438746,0.06685279,0.4515876,172.35152,-23.41177,3.8469887,0.9785536527633667,19.479850451663843,1,DROWSY
1783575535.840708,0.14644016,0.055396654,0.100918405,0.44288167,171.70134,-22.558674,3.6276007,0.9785563945770264,30.546905838740923,1,DROWSY
1783575535.8699238,0.0679337,0.034352165,0.05114293,0.42747313,172.5335,-21.765814,2.4789877,0.9785870909690857,34.228039823731024,1,DROWSY
1783575535.8863606,0.067745894,0.11466701,0.091206454,0.46165362,171.72054,-26.065046,4.2163787,0.9787437319755554,60.839036277396616,1,DROWSY
1783575535.9355462,0.041207287,0.07348081,0.05734405,0.43183258,170.00565,-21.263203,5.221778,0.9787580966949463,20.331189196263676,1,DROWSY
1783575535.9668546,0.060323454,0.027860617,0.044092037,0.35558334,167.91171,-20.517405,6.363062,0.9787865877151489,31.940297143553387,1,DROWSY
1783575535.9959197,0.09831465,0.039466303,0.068890475,0.40206006,167.4684,-20.71661,6.7375865,0.9788331389427185,34.405486104275354,1,DROWSY
1783575536.0199409,0.045202944,0.04556214,0.045382544,0.41535485,166.73544,-21.785793,7.1702995,0.9789126515388489,41.62998253136414,1,DROWSY
1783575536.0587976,0.031098126,0.044366993,0.03773256,0.43257716,166.32169,-23.093632,6.9311686,0.9789674878120422,25.735557778091387,1,DROWSY
1783575536.093943,0.06543589,0.032807022,0.049121454,0.44865707,167.60782,-20.325468,6.0835624,0.9789184927940369,28.453127649904008,1,DROWSY
1783575536.119874,0.039708942,0.10017436,0.069941655,0.43774542,167.20303,-22.350208,6.562072,0.9789501428604126,38.564057299424434,1,DROWSY
1783575536.1587784,0.037937015,0.061887097,0.049912058,0.41578546,166.3168,-18.489492,6.1940355,0.9788832068443298,25.70401465892865,1,DROWSY
1783575536.2060993,0.02796979,0.043882214,0.035926003,0.4214204,166.32822,-22.914642,6.583436,0.9789703488349915,21.132337085218513,1,DROWSY
1783575536.2223089,0.045602705,0.050408237,0.048005473,0.45421225,165.75603,-15.997769,5.2217913,0.9788236618041992,61.6918279696417,1,DROWSY
1783575536.277777,0.01922664,0.04442368,0.031825162,0.42307493,167.42992,-21.475958,5.3180733,0.9789182543754578,18.028385987534925,1,DROWSY
1783575536.2938483,0.03785951,0.02569638,0.031777944,0.39920402,165.57217,-20.512625,5.6252594,0.978929340839386,62.22264419653454,1,DROWSY
1783575536.3359125,0.044669587,0.048134927,0.046402257,0.41941747,166.3638,-20.731134,5.157493,0.9789309501647949,23.77319050048178,1,DROWSY
1783575536.3658645,0.024339315,0.075730406,0.050034862,0.45134306,166.65984,-18.94563,4.90916,0.978901207447052,33.386697233100904,1,DROWSY
1783575536.398022,0.044015363,0.10511698,0.07456617,0.4125933,166.97694,-21.13,4.9812627,0.9789034128189087,31.097021011580836,1,DROWSY
1783575536.4203281,0.022544445,0.06964379,0.046094116,0.41801724,166.2312,-18.20979,4.8808827,0.9788618087768555,44.830577496552976,1,DROWSY
1783575536.4619234,0.03901576,0.052745014,0.04588039,0.40991813,167.33023,-18.89928,4.826156,0.9788597822189331,24.041223640542693,1,DROWSY
1783575536.492034,0.036308385,0.085900426,0.061104406,0.43279135,167.41876,-21.563753,4.6267104,0.9789026975631714,33.21089846626496,1,DROWSY
1783575536.5202217,0.03159478,0.031558778,0.03157678,0.42587838,168.54463,-20.910019,3.1932502,0.9788590669631958,35.47640152924857,1,DROWSY
1783575536.5563538,0.029687976,0.06260608,0.046147026,0.42472756,167.25317,-18.75876,2.9037383,0.9787957072257996,27.676223531663027,1,DROWSY
1783575536.6055837,0.02587689,0.06630593,0.04609141,0.44557235,169.05885,-20.848284,1.9040946,0.9788154363632202,20.312875027241688,1,DROWSY
1783575536.6224425,0.06283557,0.11543768,0.08913662,0.43729576,169.23253,-22.986286,0.47742867,0.9788268804550171,59.316146002743565,1,DROWSY
1783575536.6680956,0.02307634,0.085001186,0.054038763,0.5411137,170.19989,-20.933056,-1.5668527,0.9758726358413696,21.904315265584934,1,DROWSY
1783575536.7022521,0.02259434,0.027635993,0.025115168,0.41234353,169.77385,-17.474766,-4.0588045,0.9736310839653015,29.276952178859858,1,DROWSY
1783575536.736362,0.019317586,0.07251221,0.0459149,0.42630395,170.21263,-22.397259,-5.634374,0.9724313616752625,29.317061237042783,1,DROWSY
1783575536.7681623,0.04497946,0.09738906,0.071184255,0.40021926,170.65834,-21.336111,-9.000907,0.9716460704803467,31.44627380416854,1,DROWSY
1783575536.8031373,0.043671925,0.13927431,0.09147312,0.40379837,172.16592,-21.649315,-11.603865,0.9711204171180725,28.591808910945083,1,DROWSY
1783575536.8251915,0.073116586,0.120215215,0.0966659,0.33562416,171.10721,-15.132546,-15.041747,0.9714887142181396,45.342846641153706,1,DROWSY
1783575536.861009,0.09956658,0.068422996,0.08399479,0.36364785,172.77373,-12.715753,-19.714642,0.9714109897613525,27.919403044685115,1,DROWSY
1783575536.892978,0.15715928,0.18208992,0.16962461,0.3697455,177.92441,-18.844172,-21.993788,0.9713315963745117,31.280233876260365,1,DROWSY
1783575536.9213974,0.13470683,0.14857985,0.14164333,0.31022248,-179.62303,-20.171946,-26.454126,0.9722493290901184,35.18711409395973,1,DROWSY
1783575536.9564147,0.15440378,0.14928442,0.1518441,0.30810395,-172.62726,-24.842178,-30.857178,0.972944974899292,28.55735227032879,1,DROWSY
1783575537.0061965,0.16011669,0.0998795,0.1299981,0.2945471,-173.36357,-27.071596,-32.628365,0.9732835292816162,20.08766283524904,1,DROWSY
1783575537.0370147,0.16440703,0.11597078,0.1401889,0.29269785,-171.90897,-25.169455,-34.44811,0.9733719229698181,32.448333217289054,1,DROWSY
1783575537.0689738,0.15758884,0.11441149,0.13600016,0.26331475,-172.18663,-21.714067,-35.201336,0.9733557105064392,31.290034764185428,1,DROWSY
1783575537.1019406,0.15582551,0.10490187,0.13036369,0.2722905,-172.83452,-20.849964,-36.943836,0.973308265209198,30.33349967094082,1,DROWSY
1783575537.121435,0.13147005,0.1428267,0.13714838,0.2744623,-175.09671,-20.849478,-35.38009,0.9731535315513611,51.29705864367394,1,DROWSY
1783575537.1650293,0.1856481,0.16097118,0.17330964,0.27794582,-176.48006,-17.547874,-35.41285,0.9730282425880432,22.938746937346867,1,DROWSY
1783575537.1979666,0.18113571,0.15916596,0.17015083,0.28647554,178.42639,-8.41376,-35.87288,0.9710870385169983,30.36072646200841,1,DROWSY
1783575537.22141,0.11590351,0.19055715,0.15323034,0.3048689,-179.73991,-9.839133,-35.605236,0.9723407030105591,42.65581873099492,1,DROWSY
1783575537.2649643,0.14134161,0.18234469,0.16184315,0.32537958,173.4416,1.71678,-37.735565,0.9680725336074829,22.95984234727392,1,DROWSY
1783575537.2939126,0.106568806,0.16225179,0.13441029,0.31914172,176.76889,-3.8791912,-36.525955,0.9651108980178833,34.54433444794017,1,DROWSY
1783575537.3212523,0.13270749,0.245051,0.18887924,0.31042224,177.29533,-8.058834,-36.297905,0.9638835191726685,36.57685029344821,1,DROWSY
1783575537.357264,0.11344786,0.18935591,0.15140188,0.31040612,-179.97534,-11.378004,-35.88009,0.9684309363365173,27.768756124043325,1,DROWSY
1783575537.481689,0.11868978,0.18639646,0.15254313,0.2875899,-179.07138,-11.591626,-36.12865,0.9700342416763306,8.036974300408525,1,DROWSY
1783575537.5050743,0.14860018,0.20004392,0.17432205,0.2951093,176.31213,-0.8794581,-36.655186,0.9691388607025146,42.76193097823317,1,DROWSY
1783575537.5219448,0.14863305,0.23400557,0.1913193,0.29144368,179.48051,-10.419106,-35.446224,0.9682577848434448,59.275070661390615,1,DROWSY
1783575537.5544472,0.15296115,0.18031417,0.16663766,0.29478413,177.1569,-5.642577,-35.936153,0.9650627374649048,30.766946634879883,1,DROWSY
1783575537.5792425,0.13117024,0.18294722,0.15705873,0.29978526,176.66138,-3.8655,-36.864628,0.9632980823516846,40.33023394455716,1,DROWSY
1783575537.6024983,0.13059226,0.1339495,0.13227089,0.2911008,176.06047,-1.8062557,-37.01848,0.9630466103553772,42.999979496011974,1,DROWSY
1783575537.6219664,0.12728594,0.22605912,0.17667253,0.28892633,177.76593,-7.2063293,-36.468304,0.9616687893867493,51.366162513012064,1,DROWSY
1783575537.645696,0.124431394,0.22052124,0.17247632,0.29387358,175.99113,-2.9026704,-36.68099,0.9567119479179382,42.141526590240034,1,DROWSY
1783575537.672152,0.12875703,0.19839033,0.16357368,0.30145183,-178.59459,-13.936823,-36.057735,0.9631071090698242,37.79844094984905,1,DROWSY
1783575537.6841664,0.1357257,0.1753018,0.15551376,0.2828601,-179.38567,-12.572984,-35.46491,0.9650850296020508,83.2335291316082,1,DROWSY
1783575537.7222292,0.12167726,0.15478392,0.13823059,0.300225,-178.37672,-12.202182,-34.746006,0.9654331207275391,26.272363401755122,1,DROWSY
1783575537.7560008,0.20535988,0.10816262,0.15676124,0.28961363,-178.51802,-7.501767,-35.14004,0.9650595188140869,29.61075341692082,1,DROWSY
1783575537.7937436,0.22531523,0.12249495,0.17390509,0.2701134,-174.96947,-15.135697,-34.977463,0.9643010497093201,26.495082277881306,1,DROWSY
1783575537.8379319,0.19662209,0.23281822,0.21472016,0.28551117,-174.80275,-13.348316,-35.48745,0.9630002975463867,22.6304447525885,1,DROWSY
1783575537.8699903,0.25832027,0.18690129,0.22261079,0.2696826,-179.5831,-8.549298,-35.95892,0.9615424871444702,31.192997330120555,1,DROWSY
1783575537.9019287,0.22815162,0.21638142,0.22226651,0.26649445,-172.87238,-13.816066,-35.6561,0.9578992128372192,31.310356153748536,1,DROWSY
1783575537.9380383,0.2579791,0.12879087,0.19338499,0.27119017,-173.22772,-16.668581,-36.469704,0.9574111700057983,27.69340068006999,1,DROWSY
1783575537.9662082,0.24480739,0.12738407,0.18609573,0.2648221,-174.462,-14.83784,-36.576027,0.9568046927452087,35.498920890709506,1,DROWSY
1783575537.9972308,0.25501895,0.14983776,0.20242836,0.25041905,-174.55037,-11.567891,-37.109955,0.9558262228965759,32.23461780845079,1,DROWSY
1783575538.0222745,0.2058418,0.14499436,0.17541808,0.26568356,-177.08377,-10.653415,-37.24681,0.954957127571106,39.93016060395465,1,DROWSY
1783575538.0610197,0.15468813,0.16320345,0.1589458,0.24724235,-177.10822,-11.2792015,-37.700207,0.9541453123092651,25.809672079700203,1,DROWSY
1783575538.097257,0.114535764,0.1584458,0.13649078,0.25647637,-173.928,-13.122213,-38.06385,0.9535138607025146,27.595920784262123,1,DROWSY
1783575538.1222172,0.13060094,0.19923282,0.16491689,0.24445136,-178.0925,-9.712729,-37.8846,0.9528833031654358,40.06365399126955,1,DROWSY
1783575538.156067,0.15005378,0.18465212,0.16735296,0.2771373,-175.9441,-7.637563,-37.63929,0.9525571465492249,29.542345185101706,1,DROWSY
1783575538.205192,0.1282939,0.116743594,0.12251875,0.27645293,-175.51405,-11.863445,-38.09947,0.9521297812461853,20.35615348029081,1,DROWSY
1783575538.231505,0.19208783,0.11185562,0.15197173,0.25383234,-176.72456,-9.9066305,-37.171635,0.952558159828186,38.004276756913484,1,DROWSY
1783575538.2542741,0.17744286,0.10858025,0.14301156,0.2730115,-176.67435,-9.6225,-37.078526,0.9523113965988159,43.91895372823321,1,DROWSY
1783575538.3043518,0.1442219,0.10601782,0.12511986,0.27026922,-174.03894,-13.172152,-37.862976,0.952034056186676,19.9689774853481,1,DROWSY
1783575538.3363934,0.17927688,0.09967504,0.13947596,0.26227114,-178.43907,-7.494198,-37.393875,0.9515276551246643,31.209476754568723,1,DROWSY
1783575538.3640556,0.15373221,0.114263676,0.13399795,0.27258965,-177.34866,-7.592906,-38.005463,0.9513723850250244,36.15031372819416,1,DROWSY
1783575538.3979015,0.18578266,0.11194395,0.1488633,0.25584492,-175.9866,-11.139705,-37.218796,0.9518215656280518,29.54567483798253,1,DROWSY
1783575538.4225113,0.17467345,0.11322799,0.14395073,0.27846783,-175.4862,-11.887752,-38.79856,0.9514725208282471,40.63421203049767,1,DROWSY
1783575538.450225,0.18635738,0.117817834,0.15208761,0.24952023,-173.14557,-11.802526,-38.736908,0.9515641331672668,36.08313833448039,1,DROWSY
1783575538.4920714,0.16506681,0.13222979,0.14864829,0.29350886,-176.72386,-10.626674,-39.195206,0.9516116380691528,23.89698944825543,1,DROWSY
1783575538.5280616,0.17542526,0.16410635,0.1697658,0.2611551,-175.97653,-7.680158,-38.5849,0.9514458775520325,27.785312081826252,1,DROWSY
1783575538.5595744,0.18307623,0.17738527,0.18023075,0.2535163,179.70013,-4.1888638,-39.13881,0.947584331035614,31.7332001755262,1,DROWSY
1783575538.60609,0.15943524,0.17292427,0.16617976,0.25238356,-175.84712,-7.4024687,-38.839138,0.9540260434150696,21.498116360244182,1,DROWSY
1783575538.6228704,0.13765284,0.1637695,0.15071118,0.27356422,-177.01115,-5.6744156,-39.80221,0.9611695408821106,59.59341877184507,1,DROWSY
1783575538.6685944,0.1816582,0.1534837,0.16757095,0.27210963,-176.2414,-9.867892,-39.178062,0.9612911343574524,21.870393158827824,1,DROWSY
1783575538.701897,0.21168314,0.20451339,0.20809826,0.25056875,-177.4674,-7.2697387,-38.97772,0.9608225226402283,30.027734623893014,1,DROWSY
1783575538.7229064,0.15269503,0.21563295,0.18416399,0.24496982,-178.2472,-6.019858,-39.618526,0.9603567719459534,47.59763958238765,1,DROWSY
1783575538.7680674,0.21019123,0.19607535,0.2031333,0.25812626,-178.7053,-5.1358542,-39.118988,0.9591310620307922,22.142995158880577,1,DROWSY
1783575538.7981284,0.17097062,0.21721302,0.19409183,0.26969308,-176.79353,-10.947697,-39.427937,0.9589525461196899,33.26568584684935,1,DROWSY
1783575538.8229196,0.16123796,0.23557691,0.19840744,0.24763806,-178.74205,-3.2976882,-39.92557,0.9583569765090942,40.33682752784136,1,DROWSY
1783575538.8619456,0.16844289,0.1860936,0.17726825,0.25401813,-178.37332,-6.7673697,-40.12505,0.9589311480522156,25.62392859542908,1,DROWSY
1783575538.891947,0.13455465,0.23704408,0.18579938,0.25763053,-177.24986,-7.1011624,-39.579792,0.9591466188430786,33.331775738069695,1,DROWSY
1783575538.9232154,0.16841476,0.20427662,0.1863457,0.2514166,-176.52065,-5.4595594,-39.87508,0.9587913155555725,31.981212209014174,1,DROWSY
1783575538.9581301,0.16739629,0.19711272,0.18225451,0.23406225,-176.18806,-10.454645,-39.56478,0.9588731527328491,28.64120511052082,1,DROWSY
1783575538.996734,0.17737658,0.21971406,0.19854532,0.24288237,-175.72647,-8.519242,-40.329742,0.9587493538856506,25.90419723807406,1,DROWSY
1783575539.0361178,0.16846667,0.17431447,0.17139056,0.2579638,-175.07811,-10.266862,-40.43086,0.958738386631012,25.39109378405211,1,DROWSY
1783575539.0739064,0.19248724,0.21625638,0.20437181,0.26016653,-177.82562,-4.603853,-40.16218,0.9576927423477173,26.46298668113592,1,DROWSY
1783575539.0868924,0.17624934,0.20145905,0.1888542,0.2655749,-179.47362,-3.9000611,-40.443764,0.9569449424743652,77.00633411056236,1,DROWSY
1783575539.1232994,0.16808307,0.2012066,0.18464483,0.25807804,-179.39354,-2.8453693,-40.648422,0.9565335512161255,27.467249937787326,1,DROWSY
1783575539.1640449,0.1756774,0.21397783,0.19482762,0.24265301,-176.40024,-8.879463,-39.903507,0.9570705890655518,24.542589482676902,1,DROWSY
1783575539.2010975,0.1758365,0.19305544,0.18444596,0.263264,-176.28412,-7.4175606,-40.666054,0.956899106502533,26.9886365098771,1,DROWSY
1783575539.2235959,0.18911351,0.23566283,0.21238817,0.2727153,-179.77736,-3.843742,-40.22335,0.9556525349617004,44.447665977851955,1,DROWSY
1783575539.2618892,0.1591561,0.17648864,0.16782236,0.26859608,-176.39954,-10.506334,-40.36262,0.9559046030044556,26.114186808123826,1,DROWSY
1783575539.2949815,0.17522366,0.17888147,0.17705257,0.27148268,-176.08739,-8.700359,-40.896072,0.9556434750556946,30.218546243128554,1,DROWSY
1783575539.3249273,0.15482159,0.24307182,0.19894671,0.31191176,-176.42722,-7.766836,-40.094383,0.9549902081489563,33.393608382032134,1,DROWSY
1783575539.3559678,0.18019995,0.16046166,0.17033081,0.26898897,-173.86804,-12.171667,-40.342335,0.9548375606536865,32.21604848186922,1,DROWSY
1783575539.4046955,0.14344515,0.20908469,0.17626493,0.28839514,-177.28392,-8.082726,-39.947704,0.9545276761054993,20.52218672172777,1,DROWSY
1783575539.4366505,0.16680863,0.1662899,0.16654927,0.2636429,-174.3064,-11.156695,-39.582348,0.9544768929481506,31.29400353654806,1,DROWSY
1783575539.4689088,0.1710005,0.12465311,0.1478268,0.28473103,-177.42795,-7.2669787,-39.950665,0.9545008540153503,30.99980044493389,1,DROWSY
1783575539.502069,0.20652077,0.09996675,0.15324377,0.25619552,-170.58476,-10.298718,-40.05477,0.9545950293540955,30.15662477351816,1,DROWSY
1783575539.5380878,0.20501058,0.13889182,0.17195119,0.24767558,-175.83069,-9.0531845,-39.33658,0.9522461891174316,27.763241854984976,1,DROWSY
1783575539.5523233,0.22092755,0.11316846,0.167048,0.25943914,-171.29422,-10.1736355,-39.896885,0.959771454334259,70.24693508407583,1,DROWSY
1783575539.5859773,0.1769484,0.13890684,0.15792762,0.25503585,-172.22675,-10.709591,-39.517086,0.9598092436790466,29.714172363713647,1,DROWSY
1783575539.6240423,0.17009664,0.13209231,0.15109448,0.27901804,-169.7304,-14.037807,-39.40337,0.9597005248069763,26.27088239715388,1,DROWSY
1783575539.6531725,0.21382761,0.12128193,0.16755477,0.23970596,-171.06563,-10.624714,-39.408344,0.9596975445747375,34.328610831471345,1,DROWSY
1783575539.6852188,0.2005121,0.12463507,0.16257358,0.24888453,-169.94336,-11.79208,-40.258068,0.9599631428718567,31.204832901824243,1,DROWSY
1783575539.7368972,0.21740599,0.11079473,0.16410036,0.26230222,-169.26868,-14.125639,-39.295395,0.9601696729660034,19.35043712947798,1,DROWSY
1783575539.7629817,0.18869416,0.13785942,0.16327679,0.2543947,-170.65698,-11.798637,-39.61578,0.9603187441825867,38.33705646856662,1,DROWSY
1783575539.8017795,0.19426996,0.13978286,0.16702642,0.24967039,-168.05742,-15.816302,-39.63658,0.960720419883728,25.77462053708597,1,DROWSY
1783575539.8415449,0.19326931,0.1362728,0.16477105,0.26852283,-170.34354,-12.46306,-40.243862,0.9608643651008606,25.14751660790944,1,DROWSY
1783575539.871502,0.18979593,0.14915305,0.1694745,0.2294121,-169.85855,-12.824292,-39.436848,0.9608973860740662,33.38111723929359,1,DROWSY
1783575539.9015894,0.16922475,0.16022219,0.16472347,0.24835706,-170.34863,-11.182153,-39.993793,0.9611715078353882,33.236425877206884,1,DROWSY
1783575539.935038,0.1616891,0.14161102,0.15165007,0.2623638,-166.70909,-16.39665,-40.530067,0.9613519310951233,29.896531569418507,1,DROWSY
1783575539.9705827,0.16321757,0.15021898,0.15671827,0.2572721,-170.79578,-10.013821,-40.441555,0.96147620677948,28.133641882147767,1,DROWSY
1783575539.9855273,0.20052189,0.15684229,0.17868209,0.24170619,-169.23497,-13.034227,-39.973892,0.9616588950157166,66.91401040171021,1,DROWSY
1783575540.0347583,0.13235503,0.1591253,0.14574017,0.25330806,-170.03366,-11.384559,-40.209564,0.9618515968322754,20.312383166255024,1,DROWSY
1783575540.0680869,0.15714732,0.16636324,0.16175528,0.22613369,-173.16057,-7.1922727,-40.47353,0.9621186852455139,30.004320766864584,1,DROWSY
1783575540.101518,0.20042492,0.17063712,0.18553102,0.27038124,-171.7548,-11.656259,-40.23483,0.9621532559394836,29.91230922835544,1,DROWSY
1783575540.1347182,0.17868002,0.1830042,0.18084212,0.26188964,-173.40276,-7.287012,-40.730087,0.961985170841217,30.12024243816965,1,DROWSY
1783575540.1714048,0.17566517,0.18811245,0.18188882,0.2577201,-174.1356,-4.0436835,-41.06747,0.9614564776420593,27.25786515028432,1,DROWSY
1783575540.2020037,0.13565703,0.21829571,0.17697637,0.2698796,-175.22346,-4.7095637,-41.440018,0.961169958114624,32.68093594408646,1,DROWSY
