timestamp,rule_pred,rule_label,lstm_pred,lstm_label,mismatch
1783294145.7985268,1,Drowsy,1,Drowsy,False
1783294145.8334324,1,Drowsy,1,Drowsy,False
1783294145.8713317,1,Drowsy,1,Drowsy,False
1783294145.9092307,0,Alert,1,Drowsy,True
1783294145.945136,0,Alert,1,Drowsy,True
1783294145.9810379,0,Alert,1,Drowsy,True
1783294146.0169425,0,Alert,1,Drowsy,True
1783294146.050851,0,Alert,1,Drowsy,True
1783294146.086756,0,Alert,1,Drowsy,True
1783294146.1226594,0,Alert,1,Drowsy,True
1783294146.1615546,0,Alert,1,Drowsy,True
1783294146.1964612,0,Alert,1,Drowsy,True
1783294146.2333632,0,Alert,1,Drowsy,True
1783294146.2702641,0,Alert,1,Drowsy,True
1783294146.3071673,0,Alert,1,Drowsy,True
1783294146.3430717,0,Alert,1,Drowsy,True
1783294146.378973,0,Alert,1,Drowsy,True
1783294146.416873,0,Alert,1,Drowsy,True
1783294146.451779,0,Alert,1,Drowsy,True
1783294146.4886813,0,Alert,1,Drowsy,True
1783294146.521593,0,Alert,1,Drowsy,True
1783294146.5624826,0,Alert,1,Drowsy,True
1783294146.5973892,0,Alert,0,Alert,False
1783294146.632299,0,Alert,0,Alert,False
1783294146.6701972,0,Alert,0,Alert,False
1783294146.7051024,0,Alert,0,Alert,False
1783294146.743997,0,Alert,0,Alert,False
1783294146.7838924,0,Alert,0,Alert,False
1783294146.818798,0,Alert,0,Alert,False
1783294146.8547008,0,Alert,0,Alert,False
1783294146.8906052,0,Alert,0,Alert,False
1783294146.9285038,0,Alert,0,Alert,False
1783294146.963413,0,Alert,0,Alert,False
1783294146.9993153,0,Alert,0,Alert,False
1783294147.035218,0,Alert,0,Alert,False
1783294147.06813,0,Alert,0,Alert,False
1783294147.105032,0,Alert,0,Alert,False
1783294147.1399384,0,Alert,0,Alert,False
1783294147.1788356,0,Alert,0,Alert,False
1783294147.2157393,0,Alert,0,Alert,False
1783294147.2526379,0,Alert,0,Alert,False
1783294147.2875443,0,Alert,0,Alert,False
1783294147.320457,0,Alert,0,Alert,False
1783294147.3513715,0,Alert,0,Alert,False
1783294147.3783035,0,Alert,0,Alert,False
1783294147.402237,0,Alert,0,Alert,False
1783294147.4271693,0,Alert,0,Alert,False
1783294147.4511058,0,Alert,0,Alert,False
1783294147.4790301,0,Alert,0,Alert,False
1783294147.5069559,0,Alert,0,Alert,False
1783294147.5348804,0,Alert,0,Alert,False
1783294147.5677977,0,Alert,0,Alert,False
1783294147.601703,0,Alert,0,Alert,False
1783294147.6376076,0,Alert,0,Alert,False
1783294147.67052,0,Alert,0,Alert,False
1783294147.7044284,0,Alert,0,Alert,False
1783294147.7363555,0,Alert,0,Alert,False
1783294147.7712507,0,Alert,0,Alert,False
1783294147.8071544,0,Alert,0,Alert,False
1783294147.8400655,0,Alert,0,Alert,False
1783294147.873976,0,Alert,0,Alert,False
1783294147.9058897,0,Alert,0,Alert,False
1783294147.940797,0,Alert,0,Alert,False
1783294147.977698,0,Alert,0,Alert,False
1783294148.0165946,0,Alert,1,Drowsy,True
1783294148.049504,0,Alert,1,Drowsy,True
1783294148.0854096,0,Alert,1,Drowsy,True
1783294148.121313,0,Alert,1,Drowsy,True
1783294148.1552246,1,Drowsy,1,Drowsy,False
1783294148.1881335,1,Drowsy,1,Drowsy,False
1783294148.2250373,1,Drowsy,1,Drowsy,False
1783294148.2599437,1,Drowsy,1,Drowsy,False
1783294148.2948513,1,Drowsy,1,Drowsy,False
1783294148.3327494,1,Drowsy,1,Drowsy,False
1783294148.3636656,1,Drowsy,1,Drowsy,False
1783294148.3945825,1,Drowsy,1,Drowsy,False
1783294148.421509,1,Drowsy,1,Drowsy,False
1783294148.449436,1,Drowsy,1,Drowsy,False
1783294148.4753656,1,Drowsy,1,Drowsy,False
1783294148.5032918,1,Drowsy,1,Drowsy,False
1783294148.5322142,1,Drowsy,1,Drowsy,False
1783294148.5641284,1,Drowsy,1,Drowsy,False
1783294148.591059,1,Drowsy,1,Drowsy,False
1783294148.6199808,1,Drowsy,1,Drowsy,False
1783294148.6519005,2,Highly Drowsy,1,Drowsy,True
1783294148.6808164,2,Highly Drowsy,1,Drowsy,True
1783294148.7107368,2,Highly Drowsy,1,Drowsy,True
1783294148.7446456,2,Highly Drowsy,1,Drowsy,True
1783294148.77656,2,Highly Drowsy,1,Drowsy,True
1783294148.8154578,2,Highly Drowsy,1,Drowsy,True
1783294148.8443797,2,Highly Drowsy,1,Drowsy,True
1783294148.8742986,2,Highly Drowsy,1,Drowsy,True
1783294148.9032218,2,Highly Drowsy,1,Drowsy,True
1783294148.9520915,2,Highly Drowsy,1,Drowsy,True
1783294148.9860013,2,Highly Drowsy,1,Drowsy,True
1783294149.016919,2,Highly Drowsy,1,Drowsy,True
1783294149.0478346,2,Highly Drowsy,1,Drowsy,True
1783294149.07576,2,Highly Drowsy,1,Drowsy,True
1783294149.110667,2,Highly Drowsy,1,Drowsy,True
1783294149.144577,2,Highly Drowsy,1,Drowsy,True
1783294149.1744988,2,Highly Drowsy,1,Drowsy,True
1783294149.2044156,2,Highly Drowsy,1,Drowsy,True
1783294149.2383244,2,Highly Drowsy,1,Drowsy,True
1783294149.2712386,2,Highly Drowsy,1,Drowsy,True
1783294149.306144,2,Highly Drowsy,1,Drowsy,True
1783294149.3520215,2,Highly Drowsy,1,Drowsy,True
1783294149.3859317,2,Highly Drowsy,1,Drowsy,True
1783294149.4208374,2,Highly Drowsy,1,Drowsy,True
1783294149.450758,1,Drowsy,1,Drowsy,False
1783294149.4806771,1,Drowsy,1,Drowsy,False
1783294149.5125914,1,Drowsy,1,Drowsy,False
1783294149.545504,1,Drowsy,1,Drowsy,False
1783294149.5734293,1,Drowsy,1,Drowsy,False
1783294149.6053438,0,Alert,1,Drowsy,True
1783294149.6412485,0,Alert,1,Drowsy,True
1783294149.6801567,0,Alert,1,Drowsy,True
1783294149.7140539,0,Alert,1,Drowsy,True
1783294149.7609427,0,Alert,1,Drowsy,True
1783294149.9434407,0,Alert,1,Drowsy,True
1783294149.9783483,0,Alert,1,Drowsy,True
1783294150.0102613,0,Alert,1,Drowsy,True
1783294150.0431736,0,Alert,1,Drowsy,True
1783294150.0810726,0,Alert,1,Drowsy,True
1783294150.112986,0,Alert,0,Alert,False
1783294150.1478937,0,Alert,0,Alert,False
1783294150.183798,0,Alert,0,Alert,False
1783294150.2187054,0,Alert,0,Alert,False
1783294150.2546117,0,Alert,0,Alert,False
1783294150.2905118,0,Alert,0,Alert,False
1783294150.3264158,0,Alert,0,Alert,False
1783294150.3603406,0,Alert,0,Alert,False
1783294150.3962288,0,Alert,0,Alert,False
1783294150.431135,0,Alert,0,Alert,False
1783294150.4670486,0,Alert,0,Alert,False
1783294150.5069542,0,Alert,0,Alert,False
1783294150.5438335,0,Alert,0,Alert,False
1783294150.5837264,0,Alert,0,Alert,False
1783294150.617639,0,Alert,0,Alert,False
1783294150.6515465,0,Alert,0,Alert,False
1783294150.6884468,0,Alert,0,Alert,False
1783294150.7213604,0,Alert,0,Alert,False
1783294150.75527,0,Alert,0,Alert,False
1783294150.7901747,0,Alert,0,Alert,False
1783294150.8260782,0,Alert,0,Alert,False
1783294150.862981,0,Alert,0,Alert,False
1783294150.8968897,0,Alert,0,Alert,False
1783294150.9347892,0,Alert,0,Alert,False
1783294150.9677005,0,Alert,0,Alert,False
1783294151.0026069,0,Alert,0,Alert,False
1783294151.0355198,0,Alert,0,Alert,False
1783294151.073418,0,Alert,0,Alert,False
1783294151.1113179,0,Alert,0,Alert,False
1783294151.1472204,0,Alert,0,Alert,False
1783294151.186118,0,Alert,0,Alert,False
1783294151.2210236,0,Alert,0,Alert,False
1783294151.2559304,0,Alert,0,Alert,False
1783294151.2908359,0,Alert,0,Alert,False
1783294151.3257418,0,Alert,0,Alert,False
1783294151.3616467,0,Alert,0,Alert,False
1783294151.3935614,0,Alert,0,Alert,False
1783294151.4294667,0,Alert,0,Alert,False
1783294151.4643714,0,Alert,0,Alert,False
1783294151.5002773,1,Drowsy,0,Alert,True
1783294151.535183,1,Drowsy,0,Alert,True
1783294151.5830553,1,Drowsy,0,Alert,True
1783294151.6189592,1,Drowsy,0,Alert,True
1783294151.6568573,1,Drowsy,0,Alert,True
1783294151.6937592,1,Drowsy,0,Alert,True
1783294151.728665,1,Drowsy,0,Alert,True
1783294151.7635722,1,Drowsy,0,Alert,True
1783294151.7994776,1,Drowsy,0,Alert,True
1783294151.830393,1,Drowsy,0,Alert,True
1783294151.8593159,1,Drowsy,1,Drowsy,False
1783294151.8882382,1,Drowsy,1,Drowsy,False
1783294151.920154,1,Drowsy,1,Drowsy,False
1783294151.9540632,1,Drowsy,1,Drowsy,False
1783294151.9909647,1,Drowsy,1,Drowsy,False
1783294152.0248737,1,Drowsy,1,Drowsy,False
1783294152.0607796,1,Drowsy,1,Drowsy,False
1783294152.0966814,1,Drowsy,1,Drowsy,False
1783294152.134581,1,Drowsy,1,Drowsy,False
1783294152.170485,1,Drowsy,1,Drowsy,False
1783294152.205392,1,Drowsy,1,Drowsy,False
1783294152.2402956,1,Drowsy,1,Drowsy,False
1783294152.2752032,1,Drowsy,1,Drowsy,False
1783294152.311107,1,Drowsy,1,Drowsy,False
1783294152.3470125,1,Drowsy,1,Drowsy,False
1783294152.38491,1,Drowsy,1,Drowsy,False
1783294152.4208145,1,Drowsy,1,Drowsy,False
1783294152.4577167,1,Drowsy,1,Drowsy,False
1783294152.4936185,1,Drowsy,1,Drowsy,False
1783294152.5275311,1,Drowsy,1,Drowsy,False
1783294152.5634403,1,Drowsy,1,Drowsy,False
1783294152.6013317,1,Drowsy,1,Drowsy,False
1783294152.6362379,1,Drowsy,1,Drowsy,False
1783294152.6661575,1,Drowsy,1,Drowsy,False
1783294152.6940823,1,Drowsy,1,Drowsy,False
1783294152.7210116,1,Drowsy,1,Drowsy,False
1783294152.7529268,1,Drowsy,1,Drowsy,False
1783294152.7888298,1,Drowsy,1,Drowsy,False
1783294152.8237376,1,Drowsy,1,Drowsy,False
1783294152.8576467,1,Drowsy,1,Drowsy,False
1783294152.8955445,1,Drowsy,1,Drowsy,False
1783294152.930452,1,Drowsy,1,Drowsy,False
1783294152.9673522,1,Drowsy,1,Drowsy,False
1783294153.0072458,1,Drowsy,1,Drowsy,False
1783294153.042153,1,Drowsy,1,Drowsy,False
1783294153.0770595,1,Drowsy,1,Drowsy,False
1783294153.1139612,1,Drowsy,1,Drowsy,False
1783294153.1518595,1,Drowsy,1,Drowsy,False
1783294153.1877642,1,Drowsy,1,Drowsy,False
1783294153.2236674,1,Drowsy,1,Drowsy,False
1783294153.2605696,1,Drowsy,1,Drowsy,False
1783294153.2984676,1,Drowsy,1,Drowsy,False
1783294153.3343723,1,Drowsy,1,Drowsy,False
1783294153.3692772,1,Drowsy,1,Drowsy,False
1783294153.4051821,1,Drowsy,1,Drowsy,False
1783294153.4400887,1,Drowsy,1,Drowsy,False
1783294153.4769897,1,Drowsy,1,Drowsy,False
1783294153.5158854,1,Drowsy,1,Drowsy,False
1783294153.5527873,1,Drowsy,1,Drowsy,False
1783294153.5866985,1,Drowsy,1,Drowsy,False
1783294153.6265903,1,Drowsy,1,Drowsy,False
1783294153.6624935,1,Drowsy,1,Drowsy,False
1783294153.6993957,1,Drowsy,1,Drowsy,False
1783294153.7362967,1,Drowsy,1,Drowsy,False
1783294153.7731974,1,Drowsy,1,Drowsy,False
1783294153.8071065,1,Drowsy,1,Drowsy,False
1783294153.844007,1,Drowsy,1,Drowsy,False
1783294153.8848994,1,Drowsy,1,Drowsy,False
1783294153.9218118,1,Drowsy,1,Drowsy,False
1783294153.9587023,1,Drowsy,1,Drowsy,False
1783294153.9975967,1,Drowsy,1,Drowsy,False
1783294154.0364928,1,Drowsy,1,Drowsy,False
1783294154.0733957,0,Alert,1,Drowsy,True
1783294154.110294,0,Alert,1,Drowsy,True
1783294154.1471992,0,Alert,1,Drowsy,True
1783294154.1850948,0,Alert,1,Drowsy,True
1783294154.2200017,0,Alert,1,Drowsy,True
1783294154.251918,0,Alert,1,Drowsy,True
1783294154.2908132,0,Alert,1,Drowsy,True
1783294154.3287115,0,Alert,1,Drowsy,True
1783294154.364615,0,Alert,1,Drowsy,True
1783294154.400519,0,Alert,1,Drowsy,True
1783294154.439415,0,Alert,1,Drowsy,True
1783294154.4753194,0,Alert,1,Drowsy,True
1783294154.513226,0,Alert,1,Drowsy,True
1783294154.551118,0,Alert,1,Drowsy,True
1783294154.5860236,0,Alert,1,Drowsy,True
1783294154.625917,0,Alert,1,Drowsy,True
1783294154.6618207,0,Alert,1,Drowsy,True
1783294154.7007215,0,Alert,1,Drowsy,True
1783294154.73662,0,Alert,1,Drowsy,True
1783294154.774518,0,Alert,1,Drowsy,True
1783294154.8084428,0,Alert,1,Drowsy,True
1783294154.8443336,0,Alert,1,Drowsy,True
1783294154.8852224,0,Alert,1,Drowsy,True
1783294154.9201293,0,Alert,1,Drowsy,True
1783294155.1126144,0,Alert,1,Drowsy,True
1783294155.1485178,0,Alert,1,Drowsy,True
1783294155.1854198,0,Alert,1,Drowsy,True
1783294155.2193294,0,Alert,1,Drowsy,True
1783294155.2542372,0,Alert,1,Drowsy,True
1783294155.2891428,0,Alert,1,Drowsy,True
1783294155.325046,0,Alert,1,Drowsy,True
1783294155.3619485,0,Alert,1,Drowsy,True
1783294155.3968534,0,Alert,1,Drowsy,True
1783294155.432759,0,Alert,1,Drowsy,True
1783294155.4696605,0,Alert,1,Drowsy,True
1783294155.5055635,0,Alert,1,Drowsy,True
1783294155.5434618,0,Alert,1,Drowsy,True
1783294155.579367,0,Alert,1,Drowsy,True
1783294155.6202555,0,Alert,1,Drowsy,True
1783294155.6561606,0,Alert,1,Drowsy,True
1783294155.6910675,0,Alert,1,Drowsy,True
1783294155.7279692,0,Alert,1,Drowsy,True
1783294155.763873,0,Alert,1,Drowsy,True
1783294155.7997794,0,Alert,1,Drowsy,True
1783294155.8366778,0,Alert,1,Drowsy,True
1783294155.8745763,0,Alert,1,Drowsy,True
1783294155.910483,0,Alert,1,Drowsy,True
1783294155.9513745,0,Alert,1,Drowsy,True
1783294155.9902673,0,Alert,1,Drowsy,True
1783294156.0291638,0,Alert,1,Drowsy,True
1783294156.0690565,0,Alert,1,Drowsy,True
1783294156.107953,0,Alert,1,Drowsy,True
1783294156.1478465,0,Alert,1,Drowsy,True
1783294156.1837487,0,Alert,1,Drowsy,True
1783294156.2196536,0,Alert,1,Drowsy,True
1783294156.2565553,0,Alert,1,Drowsy,True
1783294156.2914615,0,Alert,1,Drowsy,True
1783294156.3293617,0,Alert,1,Drowsy,True
1783294156.3652658,0,Alert,1,Drowsy,True
1783294156.4031627,0,Alert,1,Drowsy,True
1783294156.4400644,0,Alert,1,Drowsy,True
1783294156.4739757,0,Alert,1,Drowsy,True
1783294156.5098786,0,Alert,1,Drowsy,True
1783294156.5467794,0,Alert,1,Drowsy,True
1783294156.5836802,0,Alert,1,Drowsy,True
1783294156.6205812,0,Alert,1,Drowsy,True
1783294156.6584797,0,Alert,1,Drowsy,True
1783294156.6944015,0,Alert,1,Drowsy,True
1783294156.73029,0,Alert,1,Drowsy,True
1783294156.7691844,0,Alert,1,Drowsy,True
1783294156.8070824,0,Alert,1,Drowsy,True
1783294156.8409925,0,Alert,1,Drowsy,True
1783294156.8758981,0,Alert,1,Drowsy,True
1783294156.9157922,0,Alert,1,Drowsy,True
1783294156.9526937,0,Alert,1,Drowsy,True
1783294156.9905922,0,Alert,1,Drowsy,True
1783294157.029488,0,Alert,1,Drowsy,True
1783294157.0653913,0,Alert,1,Drowsy,True
1783294157.1022935,0,Alert,1,Drowsy,True
1783294157.1372008,0,Alert,1,Drowsy,True
1783294157.1741,0,Alert,1,Drowsy,True
1783294157.2110045,0,Alert,1,Drowsy,True
1783294157.2489016,0,Alert,1,Drowsy,True
1783294157.2858026,0,Alert,1,Drowsy,True
1783294157.3316796,0,Alert,1,Drowsy,True
1783294157.371573,0,Alert,1,Drowsy,True
1783294157.4064806,0,Alert,1,Drowsy,True
1783294157.4453757,0,Alert,1,Drowsy,True
1783294157.4812884,0,Alert,0,Alert,False
1783294157.5181818,0,Alert,0,Alert,False
1783294157.5540857,0,Alert,0,Alert,False
1783294157.5899894,0,Alert,0,Alert,False
1783294157.627889,0,Alert,0,Alert,False
1783294157.66479,0,Alert,1,Drowsy,True
1783294157.700693,0,Alert,1,Drowsy,True
1783294157.7356002,0,Alert,1,Drowsy,True
1783294157.7715044,0,Alert,1,Drowsy,True
1783294157.8064106,0,Alert,1,Drowsy,True
1783294157.8433192,0,Alert,1,Drowsy,True
1783294157.8812091,0,Alert,1,Drowsy,True
1783294157.9161167,0,Alert,1,Drowsy,True
1783294157.9470336,0,Alert,1,Drowsy,True
1783294157.9759567,0,Alert,1,Drowsy,True
1783294158.0028872,0,Alert,1,Drowsy,True
1783294158.0328033,0,Alert,1,Drowsy,True
1783294158.058735,0,Alert,1,Drowsy,True
1783294158.0826705,0,Alert,1,Drowsy,True
1783294158.1066077,0,Alert,0,Alert,False
1783294158.1455026,0,Alert,1,Drowsy,True
1783294158.1804092,0,Alert,1,Drowsy,True
1783294158.2113278,0,Alert,1,Drowsy,True
1783294158.251221,0,Alert,1,Drowsy,True
1783294158.2841313,0,Alert,1,Drowsy,True
1783294158.3210328,0,Alert,1,Drowsy,True
1783294158.3529477,0,Alert,1,Drowsy,True
1783294158.390847,0,Alert,1,Drowsy,True
1783294158.4257588,0,Alert,1,Drowsy,True
1783294158.4606616,0,Alert,1,Drowsy,True
1783294158.4975607,0,Alert,1,Drowsy,True
1783294158.5324674,0,Alert,1,Drowsy,True
1783294158.563385,0,Alert,1,Drowsy,True
1783294158.5962977,0,Alert,1,Drowsy,True
1783294158.6351936,0,Alert,1,Drowsy,True
1783294158.6740966,0,Alert,1,Drowsy,True
1783294158.709993,0,Alert,1,Drowsy,True
1783294158.7488897,0,Alert,1,Drowsy,True
1783294158.7847934,0,Alert,1,Drowsy,True
1783294158.8197014,0,Alert,1,Drowsy,True
1783294158.8546078,0,Alert,1,Drowsy,True
1783294158.8905358,0,Alert,1,Drowsy,True
1783294158.9284086,0,Alert,1,Drowsy,True
1783294158.9643137,0,Alert,1,Drowsy,True
1783294159.0022125,0,Alert,1,Drowsy,True
1783294159.0311332,0,Alert,1,Drowsy,True
1783294159.0600574,0,Alert,1,Drowsy,True
1783294159.0889792,0,Alert,1,Drowsy,True
1783294159.1228893,0,Alert,1,Drowsy,True
1783294159.1558008,0,Alert,1,Drowsy,True
1783294159.1857216,0,Alert,1,Drowsy,True
1783294159.2126474,0,Alert,1,Drowsy,True
1783294159.2395756,0,Alert,1,Drowsy,True
1783294159.2684991,0,Alert,1,Drowsy,True
1783294159.2994163,0,Alert,1,Drowsy,True
1783294159.3303413,0,Alert,1,Drowsy,True
1783294159.360254,0,Alert,1,Drowsy,True
1783294159.390174,0,Alert,1,Drowsy,True
1783294159.419097,0,Alert,1,Drowsy,True
1783294159.4490166,0,Alert,1,Drowsy,True
1783294159.4849207,0,Alert,1,Drowsy,True
1783294159.5138438,0,Alert,1,Drowsy,True
1783294159.547752,0,Alert,1,Drowsy,True
1783294159.576676,0,Alert,1,Drowsy,True
1783294159.6095872,0,Alert,1,Drowsy,True
1783294159.6474853,0,Alert,1,Drowsy,True
1783294159.677407,0,Alert,1,Drowsy,True
1783294159.705331,0,Alert,1,Drowsy,True
1783294159.749213,0,Alert,1,Drowsy,True
1783294159.7901049,0,Alert,1,Drowsy,True
1783294159.815036,0,Alert,1,Drowsy,True
1783294159.8479493,0,Alert,1,Drowsy,True
1783294160.0025353,0,Alert,1,Drowsy,True
1783294160.0304623,0,Alert,1,Drowsy,True
1783294160.0633736,0,Alert,1,Drowsy,True
1783294160.097283,0,Alert,1,Drowsy,True
1783294160.1321893,0,Alert,1,Drowsy,True
1783294160.1651018,0,Alert,1,Drowsy,True
1783294160.2000077,1,Drowsy,1,Drowsy,False
1783294160.234914,1,Drowsy,1,Drowsy,False
1783294160.271815,1,Drowsy,1,Drowsy,False
1783294160.3077195,1,Drowsy,1,Drowsy,False
1783294160.3416283,1,Drowsy,1,Drowsy,False
1783294160.3785312,1,Drowsy,1,Drowsy,False
1783294160.4134374,1,Drowsy,1,Drowsy,False
1783294160.4483442,1,Drowsy,1,Drowsy,False
1783294160.4832509,1,Drowsy,1,Drowsy,False
1783294160.5171602,1,Drowsy,1,Drowsy,False
1783294160.552066,1,Drowsy,1,Drowsy,False
1783294160.5859773,1,Drowsy,1,Drowsy,False
1783294160.6248722,1,Drowsy,1,Drowsy,False
1783294160.66277,1,Drowsy,1,Drowsy,False
1783294160.6966789,1,Drowsy,1,Drowsy,False
1783294160.7315857,1,Drowsy,1,Drowsy,False
1783294160.7694838,1,Drowsy,1,Drowsy,False
1783294160.8023963,1,Drowsy,1,Drowsy,False
1783294160.8373039,1,Drowsy,1,Drowsy,False
1783294160.8712113,1,Drowsy,1,Drowsy,False
1783294160.907117,1,Drowsy,1,Drowsy,False
1783294160.9440181,1,Drowsy,1,Drowsy,False
1783294160.9819171,1,Drowsy,1,Drowsy,False
1783294161.016823,1,Drowsy,1,Drowsy,False
1783294161.055721,1,Drowsy,1,Drowsy,False
1783294161.0936203,1,Drowsy,1,Drowsy,False
1783294161.1295214,1,Drowsy,1,Drowsy,False
1783294161.1654258,1,Drowsy,1,Drowsy,False
1783294161.2023277,1,Drowsy,1,Drowsy,False
1783294161.2362366,1,Drowsy,1,Drowsy,False
1783294161.270144,1,Drowsy,1,Drowsy,False
1783294161.3040538,1,Drowsy,1,Drowsy,False
1783294161.3419538,1,Drowsy,1,Drowsy,False
1783294161.3788555,1,Drowsy,1,Drowsy,False
1783294161.4157562,1,Drowsy,1,Drowsy,False
1783294161.4496684,1,Drowsy,1,Drowsy,False
1783294161.489559,1,Drowsy,1,Drowsy,False
1783294161.5254626,1,Drowsy,1,Drowsy,False
1783294161.5583754,1,Drowsy,1,Drowsy,False
1783294161.593281,1,Drowsy,1,Drowsy,False
1783294161.6321766,1,Drowsy,1,Drowsy,False
1783294161.6700764,1,Drowsy,1,Drowsy,False
1783294161.7019892,1,Drowsy,1,Drowsy,False
1783294161.734903,1,Drowsy,1,Drowsy,False
1783294161.7678144,1,Drowsy,1,Drowsy,False
1783294161.8027225,1,Drowsy,1,Drowsy,False
1783294161.8386269,1,Drowsy,1,Drowsy,False
1783294161.8735301,1,Drowsy,1,Drowsy,False
1783294161.9114323,1,Drowsy,1,Drowsy,False
1783294161.949329,1,Drowsy,1,Drowsy,False
1783294161.989223,1,Drowsy,1,Drowsy,False
1783294162.024131,1,Drowsy,1,Drowsy,False
1783294162.0600326,1,Drowsy,1,Drowsy,False
1783294162.097932,1,Drowsy,1,Drowsy,False
1783294162.1348329,1,Drowsy,1,Drowsy,False
1783294162.1697416,1,Drowsy,1,Drowsy,False
1783294162.2036548,1,Drowsy,1,Drowsy,False
1783294162.2395542,1,Drowsy,1,Drowsy,False
1783294162.2754576,1,Drowsy,1,Drowsy,False
1783294162.3113616,1,Drowsy,1,Drowsy,False
1783294162.3492603,1,Drowsy,1,Drowsy,False
1783294162.3871596,1,Drowsy,1,Drowsy,False
1783294162.4230618,1,Drowsy,1,Drowsy,False
1783294162.4559731,1,Drowsy,1,Drowsy,False
1783294162.4898827,1,Drowsy,0,Alert,True
1783294162.5287843,1,Drowsy,0,Alert,True
1783294162.5636857,1,Drowsy,0,Alert,True
1783294162.5995893,1,Drowsy,0,Alert,True
1783294162.630507,1,Drowsy,0,Alert,True
1783294162.6654134,1,Drowsy,0,Alert,True
1783294162.701318,1,Drowsy,0,Alert,True
1783294162.7362232,1,Drowsy,0,Alert,True
1783294162.771131,1,Drowsy,1,Drowsy,False
1783294162.8080332,1,Drowsy,1,Drowsy,False
1783294162.845931,1,Drowsy,1,Drowsy,False
1783294162.8788476,1,Drowsy,1,Drowsy,False
1783294162.90976,1,Drowsy,1,Drowsy,False
1783294162.955637,1,Drowsy,1,Drowsy,False
1783294162.990561,1,Drowsy,1,Drowsy,False
1783294163.0254529,1,Drowsy,1,Drowsy,False
1783294163.0603566,1,Drowsy,1,Drowsy,False
1783294163.100257,1,Drowsy,1,Drowsy,False
1783294163.135158,0,Alert,1,Drowsy,True
1783294163.1740534,0,Alert,1,Drowsy,True
1783294163.214944,0,Alert,1,Drowsy,True
1783294163.2538424,0,Alert,1,Drowsy,True
1783294163.289744,0,Alert,1,Drowsy,True
1783294163.326648,0,Alert,1,Drowsy,True
1783294163.3645437,0,Alert,1,Drowsy,True
1783294163.3994503,1,Drowsy,1,Drowsy,False
1783294163.4343572,1,Drowsy,1,Drowsy,False
1783294163.4712603,1,Drowsy,1,Drowsy,False
1783294163.5071628,1,Drowsy,1,Drowsy,False
1783294163.5420704,1,Drowsy,1,Drowsy,False
1783294163.5769756,1,Drowsy,1,Drowsy,False
1783294163.6158717,1,Drowsy,1,Drowsy,False
1783294163.6497812,1,Drowsy,1,Drowsy,False
1783294163.6866844,1,Drowsy,1,Drowsy,False
1783294163.7225864,1,Drowsy,1,Drowsy,False
1783294163.7614827,1,Drowsy,1,Drowsy,False
1783294163.7973878,1,Drowsy,1,Drowsy,False
1783294163.8332908,1,Drowsy,1,Drowsy,False
1783294163.8711896,1,Drowsy,1,Drowsy,False
1783294163.905098,1,Drowsy,1,Drowsy,False
1783294163.9410026,1,Drowsy,1,Drowsy,False
1783294163.9779036,1,Drowsy,1,Drowsy,False
1783294164.0118132,1,Drowsy,1,Drowsy,False
1783294164.0477166,1,Drowsy,1,Drowsy,False
1783294164.0826242,1,Drowsy,1,Drowsy,False
1783294164.1215196,1,Drowsy,1,Drowsy,False
1783294164.1604156,1,Drowsy,1,Drowsy,False
1783294164.19632,1,Drowsy,1,Drowsy,False
1783294164.230229,1,Drowsy,1,Drowsy,False
1783294164.2671313,1,Drowsy,1,Drowsy,False
1783294164.3050287,1,Drowsy,1,Drowsy,False
1783294164.3409328,1,Drowsy,1,Drowsy,False
1783294164.3768365,1,Drowsy,1,Drowsy,False
1783294164.4147613,1,Drowsy,1,Drowsy,False
1783294164.4506397,1,Drowsy,1,Drowsy,False
1783294164.4855478,1,Drowsy,1,Drowsy,False
1783294164.5214508,1,Drowsy,1,Drowsy,False
1783294164.5593524,1,Drowsy,1,Drowsy,False
1783294164.5932572,1,Drowsy,0,Alert,True
1783294164.629162,1,Drowsy,0,Alert,True
1783294164.662074,1,Drowsy,1,Drowsy,False
1783294164.70097,1,Drowsy,1,Drowsy,False
1783294164.7358773,1,Drowsy,1,Drowsy,False
1783294164.774774,1,Drowsy,1,Drowsy,False
1783294164.8096788,1,Drowsy,1,Drowsy,False
1783294164.843589,1,Drowsy,1,Drowsy,False
1783294164.8804905,1,Drowsy,1,Drowsy,False
1783294164.9163933,1,Drowsy,0,Alert,True
1783294164.9562857,1,Drowsy,0,Alert,True
1783294164.9941852,1,Drowsy,0,Alert,True
1783294165.1886652,1,Drowsy,0,Alert,True
1783294165.2215772,0,Alert,0,Alert,False
1783294165.256483,0,Alert,0,Alert,False
1783294165.2913907,0,Alert,0,Alert,False
1783294165.328292,0,Alert,0,Alert,False
